date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,day_of_week,is_weekend,day_of_month,month,price_diff,price_ratio,unit_margin,unit_margin_pct,dish_lag_1,dish_rolling_mean_3,dish_rolling_mean_7,ingredient_count
2024-01-04,47,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,8.86,15.33,178,0,0,Sunny,3,0,4,1,6.470000000000001,1.7302483069977428,10.83,0.7064579256360078,227.5,220.50000000000003,305.77777777777777,6
2024-01-04,48,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,9.42,14.13,338,0,0,Sunny,3,0,4,1,4.710000000000001,1.5,11.330000000000002,0.8018400566171268,232.0,378.91666666666674,311.375,4
2024-01-04,50,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.95,24.04,53,0,0,Sunny,3,0,4,1,10.09,1.7232974910394265,17.04,0.7088186356073212,140.0,179.66666666666674,116.94444444444444,5
2024-01-04,50,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,14.13,23.99,129,0,0,Sunny,3,0,4,1,9.859999999999998,1.697806086341118,16.99,0.7082117548978741,140.0,179.66666666666674,116.94444444444444,5
2024-01-05,1,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.02,6.6,726,1,0,Cloudy,4,0,5,1,0.5800000000000001,1.0963455149501662,3.8,0.5757575757575758,478.5,358.0833333333334,339.625,4
2024-01-05,2,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.84,2.7,348,0,0,Sunny,4,0,5,1,0.8600000000000001,1.4673913043478262,1.9000000000000001,0.7037037037037037,435.0,467.66666666666674,481.6666666666667,5
2024-01-05,3,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,11.24,9.99,430,0,0,Sunny,4,0,5,1,-1.25,0.8887900355871886,7.19,0.7197197197197197,478.5,358.0833333333334,339.625,4
2024-01-05,4,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,2.88,3.62,439,0,0,Sunny,4,0,5,1,0.7400000000000002,1.2569444444444444,2.72,0.7513812154696133,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,4,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,3.42,3.89,226,0,0,Cloudy,4,0,5,1,0.4700000000000002,1.1374269005847955,2.99,0.7686375321336761,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,5,Cafe,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,3.59,4.29,340,0,0,Cloudy,4,0,5,1,0.7000000000000002,1.1949860724233985,3.09,0.7202797202797202,183.5,407.3333333333333,339.625,3
2024-01-05,8,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.78,7.14,288,1,0,Rainy,4,0,5,1,0.35999999999999943,1.0530973451327432,5.14,0.7198879551820728,284.0,214.3888888888889,197.56944444444446,4
2024-01-05,8,Casual Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,28.25,60.09,98,0,0,Sunny,4,0,5,1,31.840000000000003,2.127079646017699,51.09,0.8502246630054918,120.0,98.86666666666675,229.62777777777774,5
2024-01-05,9,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.41,4.5,535,0,0,Sunny,4,0,5,1,2.09,1.867219917012448,3.6,0.8,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,11,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,10.53,16.21,53,0,0,Sunny,4,0,5,1,5.6800000000000015,1.5394112060778729,11.71,0.7223935842072795,224.0,174.83333333333337,268.3333333333333,6
2024-01-05,12,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,8.51,12.26,229,0,0,Rainy,4,0,5,1,3.75,1.4406580493537016,9.46,0.7716150081566069,478.5,358.0833333333334,339.625,4
2024-01-05,12,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,8.65,11.69,268,0,0,Sunny,4,0,5,1,3.039999999999999,1.3514450867052021,8.89,0.7604790419161678,478.5,358.0833333333334,339.625,4
2024-01-05,12,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,3.27,3.22,316,0,0,Cloudy,4,0,5,1,-0.04999999999999982,0.9847094801223242,2.3200000000000003,0.7204968944099379,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,13,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.08,9.9,280,0,0,Cloudy,4,0,5,1,2.8200000000000003,1.3983050847457628,7.1000000000000005,0.7171717171717172,478.5,358.0833333333334,339.625,4
2024-01-05,18,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,2.13,2.34,373,0,0,Sunny,4,0,5,1,0.20999999999999996,1.0985915492957747,1.5399999999999998,0.6581196581196581,435.0,467.66666666666674,481.6666666666667,5
2024-01-05,21,Casual Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,23.92,37.16,290,0,0,Sunny,4,0,5,1,13.239999999999995,1.5535117056856185,28.159999999999997,0.7578040904198062,120.0,98.86666666666675,229.62777777777774,5
2024-01-05,23,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,51.96,76.18,128,0,0,Cloudy,4,0,5,1,24.220000000000006,1.4661277906081602,67.18,0.8818587555788922,120.0,98.86666666666675,229.62777777777774,5
2024-01-05,25,Fine Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,55.63,68.8,153,0,0,Sunny,4,0,5,1,13.169999999999995,1.2367427646953082,59.8,0.8691860465116279,97.0,105.47222222222223,88.10416666666667,6
2024-01-05,28,Fine Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,45.43,68.49,40,0,0,Sunny,4,0,5,1,23.059999999999995,1.5075941008144398,60.489999999999995,0.8831946269528398,191.0,206.2222222222222,246.94444444444443,4
2024-01-05,28,Fine Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,18.72,30.56,6,0,0,Sunny,4,0,5,1,11.84,1.6324786324786325,27.06,0.8854712041884817,36.5,98.58333333333337,117.45833333333333,5
2024-01-05,34,Casual Dining,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,2.56,4.13,615,0,0,Sunny,4,0,5,1,1.5699999999999998,1.61328125,3.23,0.7820823244552059,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,36,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.35,24.16,59,0,0,Cloudy,4,0,5,1,10.81,1.809737827715356,17.16,0.7102649006622517,118.0,121.33333333333339,125.44444444444444,5
2024-01-05,37,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,3.83,7.59,35,0,0,Rainy,4,0,5,1,3.76,1.9817232375979112,5.59,0.7364953886693018,284.0,214.3888888888889,197.56944444444446,4
2024-01-05,37,Food Stall,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,11.92,22.36,42,0,0,Sunny,4,0,5,1,10.44,1.8758389261744965,17.36,0.776386404293381,207.0,221.5,202.28333333333333,6
2024-01-05,37,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.78,3.16,309,0,0,Rainy,4,0,5,1,1.3800000000000001,1.7752808988764046,2.2600000000000002,0.7151898734177216,526.6666666666666,469.22222222222223,331.27777777777777,3
2024-01-05,38,Fine Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,44.16,63.52,0,0,0,Sunny,4,0,5,1,19.360000000000007,1.4384057971014494,54.52,0.8583123425692696,97.0,105.47222222222223,88.10416666666667,6
2024-01-05,43,Casual Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,11.24,22.87,86,0,0,Sunny,4,0,5,1,11.63,2.034697508896797,19.37,0.8469610843900306,36.5,98.58333333333337,117.45833333333333,5
2024-01-05,50,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.97,29.45,0,0,0,Sunny,4,0,5,1,15.479999999999999,2.1080887616320685,22.45,0.7623089983022071,118.0,121.33333333333339,125.44444444444444,5
2024-01-06,4,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,11.07,9.61,526,0,0,Sunny,5,1,6,1,-1.4600000000000009,0.8681120144534777,6.81,0.708636836628512,386.6,365.7000000000001,361.30833333333334,4
2024-01-06,9,Casual Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,23.13,46.47,176,0,0,Sunny,5,1,6,1,23.34,2.0090791180285343,38.47,0.8278459221002797,40.0,129.55555555555554,236.94444444444443,4
2024-01-06,10,Fine Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,42.09,66.97,67,0,0,Sunny,5,1,6,1,24.879999999999995,1.5911142789261106,57.97,0.8656114678214125,76.5,90.08333333333333,85.78333333333333,6
2024-01-06,10,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,14.93,14.41,407,0,0,Rainy,5,1,6,1,-0.5199999999999996,0.9651707970529136,11.91,0.8265093684941013,360.6666666666667,382.0,254.16666666666666,6
2024-01-06,12,Cafe,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,34.33,36.17,176,0,0,Cloudy,5,1,6,1,1.8400000000000034,1.0535974366443346,27.17,0.7511750069118054,76.5,90.08333333333333,85.78333333333333,6
2024-01-06,13,Food Stall,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,1.94,2.87,551,0,0,Sunny,5,1,6,1,0.9300000000000002,1.4793814432989691,1.9700000000000002,0.686411149825784,406.6666666666667,476.4444444444445,377.0555555555556,3
2024-01-06,16,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.63,2.11,407,0,0,Sunny,5,1,6,1,0.48,1.294478527607362,1.3099999999999998,0.6208530805687204,360.5,417.16666666666674,484.25,5
2024-01-06,16,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,13.9,16.05,357,1,0,Sunny,5,1,6,1,2.1500000000000004,1.1546762589928057,9.05,0.5638629283489097,29.5,95.83333333333339,123.58333333333333,5
2024-01-06,19,Casual Dining,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.95,4.54,836,0,0,Sunny,5,1,6,1,1.5899999999999999,1.5389830508474576,3.64,0.801762114537445,406.6666666666667,476.4444444444445,377.0555555555556,3
2024-01-06,20,Casual Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,30.01,62.08,106,0,0,Cloudy,5,1,6,1,32.06999999999999,2.068643785404865,53.08,0.8550257731958762,172.0,101.33333333333341,202.40555555555554,5
2024-01-06,29,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.03,4.94,799,1,0,Sunny,5,1,6,1,-0.08999999999999986,0.9821073558648111,2.1400000000000006,0.4331983805668017,386.6,365.7000000000001,361.30833333333334,4
2024-01-06,32,Fine Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,4.68,5.14,751,1,0,Rainy,5,1,6,1,0.45999999999999996,1.0982905982905984,3.9399999999999995,0.7665369649805447,340.0,293.5,338.9166666666667,3
2024-01-06,34,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.18,10.0,144,0,0,Cloudy,5,1,6,1,3.8200000000000003,1.6181229773462784,8.0,0.8,161.5,199.27777777777774,213.56944444444446,4
2024-01-06,34,Casual Dining,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,14.59,25.34,199,0,0,Sunny,5,1,6,1,10.75,1.7368060315284441,20.34,0.8026835043409629,42.0,161.66666666666666,167.91666666666666,6
2024-01-06,35,Food Stall,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,7.48,12.4,230,0,0,Sunny,5,1,6,1,4.92,1.6577540106951871,8.4,0.6774193548387097,344.0,271.25,184.4027777777778,6
2024-01-06,36,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.28,27.49,133,0,0,Sunny,5,1,6,1,11.209999999999997,1.6885749385749385,20.49,0.7453619497999272,29.5,95.83333333333339,123.58333333333333,5
2024-01-06,37,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.82,6.32,337,0,0,Rainy,5,1,6,1,1.5,1.3112033195020747,4.32,0.6835443037974683,161.5,199.27777777777774,213.56944444444446,4
2024-01-06,37,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.95,2.57,896,0,0,Sunny,5,1,6,1,0.6199999999999999,1.317948717948718,1.67,0.6498054474708171,406.6666666666667,476.4444444444445,377.0555555555556,3
2024-01-06,40,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.62,6.81,395,0,1,Cloudy,5,1,6,1,2.1899999999999995,1.474025974025974,4.81,0.7063142437591776,161.5,199.27777777777774,213.56944444444446,4
2024-01-06,45,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,3.95,3.6,599,1,0,Rainy,5,1,6,1,-0.3500000000000001,0.9113924050632911,1.6,0.4444444444444445,161.5,199.27777777777774,213.56944444444446,4
2024-01-06,45,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.3,8.18,531,0,0,Sunny,5,1,6,1,2.88,1.5433962264150944,5.38,0.6577017114914425,386.6,365.7000000000001,361.30833333333334,4
2024-01-06,47,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,12.71,15.8,68,0,0,Rainy,5,1,6,1,3.09,1.2431156569630213,11.3,0.7151898734177216,53.0,168.1666666666667,209.16666666666666,6
2024-01-06,49,Kopitiam,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,14.29,21.43,202,0,0,Cloudy,5,1,6,1,7.140000000000001,1.4996501049685096,16.43,0.7666822211852543,42.0,161.66666666666666,167.91666666666666,6
2024-01-06,50,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.59,2.35,610,0,0,Sunny,5,1,6,1,0.76,1.4779874213836477,1.55,0.6595744680851063,360.5,417.16666666666674,484.25,5
2024-01-07,6,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,34.97,43.6,283,0,0,Sunny,6,1,7,1,8.630000000000003,1.2467829568201316,35.6,0.8165137614678899,176.0,135.66666666666666,196.11111111111111,4
2024-01-07,7,Casual Dining,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,9.18,19.85,68,0,0,Cloudy,6,1,7,1,10.670000000000002,2.162309368191721,16.35,0.8236775818639799,46.0,97.50000000000004,84.29166666666667,5
2024-01-07,9,Casual Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,23.86,41.77,241,0,0,Rainy,6,1,7,1,17.910000000000004,1.750628667225482,32.77,0.7845343548000958,121.5,98.33333333333333,91.7361111111111,6
2024-01-07,12,Cafe,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.52,10.08,468,0,0,Sunny,6,1,7,1,-0.4399999999999995,0.9581749049429659,7.58,0.751984126984127,407.0,423.55555555555566,313.6666666666667,6
2024-01-07,13,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.35,8.03,418,0,0,Rainy,6,1,7,1,1.6799999999999997,1.2645669291338582,5.2299999999999995,0.651307596513076,618.6666666666666,494.58888888888896,436.75277777777774,4
2024-01-07,14,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.61,6.03,762,1,1,Rainy,6,1,7,1,-0.5800000000000001,0.9122541603630863,3.2300000000000004,0.5356550580431177,618.6666666666666,494.58888888888896,436.75277777777774,4
2024-01-07,15,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,5.89,9.21,500,0,0,Sunny,6,1,7,1,3.320000000000001,1.5636672325976233,6.410000000000001,0.6959826275787189,618.6666666666666,494.58888888888896,436.75277777777774,4
2024-01-07,16,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.55,2.14,601,0,0,Sunny,6,1,7,1,0.5900000000000001,1.3806451612903226,1.34,0.6261682242990654,508.5,434.66666666666674,491.1666666666667,5
2024-01-07,16,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.73,2.62,472,0,0,Sunny,6,1,7,1,0.8900000000000001,1.5144508670520231,1.82,0.6946564885496184,508.5,434.66666666666674,491.1666666666667,5
2024-01-07,18,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,17.59,17.54,300,1,0,Sunny,6,1,7,1,-0.05000000000000071,0.9971574758385446,10.54,0.6009122006841505,245.0,130.8333333333334,155.25,5
2024-01-07,23,Fine Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,36.1,82.38,107,0,0,Rainy,6,1,7,1,46.279999999999994,2.2819944598337947,73.38,0.8907501820830298,121.5,98.33333333333333,91.7361111111111,6
2024-01-07,23,Fine Dining,Chicken Chop,Lunch,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,34.94,36.98,498,1,0,Cloudy,6,1,7,1,2.039999999999999,1.0583858042358327,28.979999999999997,0.7836668469442942,176.0,135.66666666666666,196.11111111111111,4
2024-01-07,23,Fine Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,47.21,75.55,39,0,0,Rainy,6,1,7,1,28.339999999999996,1.6002965473416648,66.55,0.8808735936465917,106.0,132.66666666666674,158.51666666666668,5
2024-01-07,25,Fine Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,49.08,63.62,0,0,0,Sunny,6,1,7,1,14.54,1.2962510187449063,54.62,0.858535051870481,121.5,98.33333333333333,91.7361111111111,6
2024-01-07,25,Fine Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,11.01,12.74,408,0,0,Sunny,6,1,7,1,1.7300000000000004,1.1571298819255222,10.24,0.8037676609105181,407.0,423.55555555555566,313.6666666666667,6
2024-01-07,28,Fine Dining,Iced Lemon Tea,Breakfast,"black tea, lemon, sugar syrup",1.2,5.82,7.26,617,0,0,Sunny,6,1,7,1,1.4399999999999995,1.2474226804123711,6.06,0.8347107438016529,751.0,424.8333333333333,416.6666666666667,3
2024-01-07,28,Fine Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,5.38,7.23,301,0,0,Rainy,6,1,7,1,1.8500000000000005,1.3438661710037176,6.03,0.8340248962655602,751.0,424.8333333333333,416.6666666666667,3
2024-01-07,28,Fine Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.22,16.76,421,0,0,Cloudy,6,1,7,1,6.540000000000001,1.639921722113503,14.260000000000002,0.8508353221957041,407.0,423.55555555555566,313.6666666666667,6
2024-01-07,32,Fine Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,13.88,28.99,106,0,0,Cloudy,6,1,7,1,15.109999999999998,2.088616714697406,25.49,0.8792687133494308,46.0,97.50000000000004,84.29166666666667,5
2024-01-07,33,Cafe,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.96,10.17,431,0,1,Sunny,6,1,7,1,2.21,1.2776381909547738,7.37,0.7246804326450345,618.6666666666666,494.58888888888896,436.75277777777774,4
2024-01-07,35,Food Stall,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,11.01,13.04,252,1,0,Rainy,6,1,7,1,2.0299999999999994,1.184377838328792,8.04,0.6165644171779141,200.5,149.83333333333334,177.25,6
2024-01-07,35,Food Stall,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,9.37,19.51,165,0,0,Cloudy,6,1,7,1,10.140000000000002,2.082177161152615,14.510000000000002,0.7437211686314711,200.5,149.83333333333334,177.25,6
2024-01-07,35,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.83,2.78,743,0,0,Cloudy,6,1,7,1,0.9499999999999997,1.5191256830601092,1.88,0.6762589928057554,761.0,564.7777777777778,497.8888888888889,3
2024-01-07,36,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.84,2.55,265,0,0,Rainy,6,1,7,1,0.7099999999999997,1.3858695652173911,1.7499999999999998,0.6862745098039216,508.5,434.66666666666674,491.1666666666667,5
2024-01-07,39,Casual Dining,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,3.03,3.9,638,0,0,Sunny,6,1,7,1,0.8700000000000001,1.2871287128712872,3.0,0.7692307692307693,761.0,564.7777777777778,497.8888888888889,3
2024-01-07,42,Fine Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,13.58,12.69,444,0,0,Sunny,6,1,7,1,-0.8900000000000006,0.9344624447717231,10.19,0.8029944838455476,407.0,423.55555555555566,313.6666666666667,6
2024-01-07,43,Casual Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,9.56,18.36,25,0,0,Rainy,6,1,7,1,8.799999999999999,1.920502092050209,14.86,0.809368191721133,46.0,97.50000000000004,84.29166666666667,5
2024-01-07,45,Food Stall,Cendol,Lunch,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.0,6.33,361,0,0,Cloudy,6,1,7,1,2.33,1.5825,4.33,0.684044233807267,368.75,271.4166666666667,252.81944444444446,4
2024-01-07,46,Casual Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,26.19,29.33,273,1,0,Sunny,6,1,7,1,3.139999999999997,1.1198930889652539,20.33,0.6931469485168769,106.0,132.66666666666674,158.51666666666668,5
2024-01-07,48,Casual Dining,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,16.03,31.2,100,0,0,Cloudy,6,1,7,1,15.169999999999998,1.946350592638802,26.2,0.8397435897435898,200.5,149.83333333333334,177.25,6
2024-01-07,49,Kopitiam,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.63,7.03,148,0,0,Sunny,6,1,7,1,1.4000000000000004,1.2486678507992897,5.03,0.7155049786628734,368.75,271.4166666666667,252.81944444444446,4
2024-01-08,5,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.52,4.03,376,0,0,Rainy,0,0,8,1,1.5100000000000002,1.5992063492063493,3.1300000000000003,0.7766749379652605,690.5,619.388888888889,525.4047619047619,3
2024-01-08,7,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.32,3.79,321,0,0,Cloudy,0,0,8,1,1.4700000000000002,1.6336206896551726,2.89,0.762532981530343,690.5,619.388888888889,525.4047619047619,3
